timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736100177602,522,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,960,479,10,10,https://restful-booker.herokuapp.com/booking,522,0,425
1736100177682,453,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,962,481,10,10,https://restful-booker.herokuapp.com/booking,453,0,355
1736100178034,102,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,930,195,10,10,https://restful-booker.herokuapp.com/booking/808,102,0,0
1736100176132,492,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,,true,,1892,672,10,10,null,492,1512,293
1736100177846,399,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,959,478,10,10,https://restful-booker.herokuapp.com/booking,399,0,298
1736100177900,373,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,959,478,10,10,https://restful-booker.herokuapp.com/booking,373,0,278
1736100178372,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,934,195,10,10,https://restful-booker.herokuapp.com/booking/815,97,0,0
1736100175475,461,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,,true,,1900,676,10,10,null,461,2533,270
1736100178268,415,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,979,478,10,10,https://restful-booker.herokuapp.com/booking,415,0,316
1736100178475,410,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,982,481,10,10,https://restful-booker.herokuapp.com/booking,410,0,306
1736100178933,115,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,954,195,10,10,https://restful-booker.herokuapp.com/booking/826,115,0,0
1736100178635,413,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,979,478,10,10,https://restful-booker.herokuapp.com/booking,413,0,292
1736100176598,568,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1916,676,10,10,null,568,1882,355
1736100179162,99,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,951,195,10,10,https://restful-booker.herokuapp.com/booking/829,99,0,0
1736100176109,498,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1910,673,10,10,null,498,2654,298
1736100178904,391,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,981,480,10,10,https://restful-booker.herokuapp.com/booking,391,0,292
1736100178984,367,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,977,476,10,10,https://restful-booker.herokuapp.com/booking,367,0,272
1736100179331,98,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,952,195,10,10,https://restful-booker.herokuapp.com/booking/825,98,0,0
1736100175870,620,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,,true,,1912,674,10,10,null,620,2940,425
1736100179341,103,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,951,195,10,10,https://restful-booker.herokuapp.com/booking/841,103,0,0
1736100177130,516,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,,true,,1930,673,10,10,null,516,1798,292
1736100179052,408,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,978,477,10,10,https://restful-booker.herokuapp.com/booking,408,0,306
1736100179581,106,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,934,195,10,10,https://restful-booker.herokuapp.com/booking/839,106,0,0
1736100178470,516,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,,true,,1916,676,10,10,null,516,702,306
1736100179790,107,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,931,195,10,10,https://restful-booker.herokuapp.com/booking/837,107,0,0
1736100177625,522,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1910,673,10,10,null,522,1750,316
1736100179563,371,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,958,477,10,10,https://restful-booker.herokuapp.com/booking,371,0,277
1736100179864,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,931,195,10,10,https://restful-booker.herokuapp.com/booking/830,92,0,0
1736100177236,465,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1890,673,10,10,null,465,2255,278
1736100179951,357,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,958,477,10,10,https://restful-booker.herokuapp.com/booking,357,0,269
1736100180720,91,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,930,195,10,10,https://restful-booker.herokuapp.com/booking/856,91,0,0
1736100178136,462,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,,true,,1888,672,10,10,null,462,2213,277
1736100180469,373,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,960,479,10,10,https://restful-booker.herokuapp.com/booking,373,0,278
1736100180649,399,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,959,478,10,10,https://restful-booker.herokuapp.com/booking,399,0,300
1736100180712,371,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,961,480,10,10,https://restful-booker.herokuapp.com/booking,371,0,275
1736100181037,100,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,933,195,10,10,https://restful-booker.herokuapp.com/booking/843,100,0,0
1736100178061,491,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,,true,,1914,675,10,10,null,491,2585,292
1736100180774,388,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,963,482,10,10,https://restful-booker.herokuapp.com/booking,388,0,298
1736100181070,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,929,195,10,10,https://restful-booker.herokuapp.com/booking/844,93,0,0
1736100177305,460,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,,true,,1906,671,10,10,null,460,3398,272
1736100180845,359,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,958,477,10,10,https://restful-booker.herokuapp.com/booking,359,0,267
1736100181219,101,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,930,195,10,10,https://restful-booker.herokuapp.com/booking/846,101,0,0
1736100179049,509,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1908,672,10,10,null,509,1763,306
1736100181282,98,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,931,195,10,10,https://restful-booker.herokuapp.com/booking/868,98,0,0
1736100179688,497,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,,true,,1890,673,10,10,null,497,1195,300
1736100181398,91,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,930,195,10,10,https://restful-booker.herokuapp.com/booking/860,91,0,0
1736100179444,448,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,,true,,1888,672,10,10,null,448,1597,269
1736100181415,105,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,932,195,10,10,https://restful-booker.herokuapp.com/booking/866,105,0,0
1736100179430,478,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,,true,,1892,674,10,10,null,478,1612,278
1736100181902,91,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,930,195,10,10,https://restful-booker.herokuapp.com/booking/872,91,0,0
1736100179956,450,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1888,672,10,10,null,450,1588,267
1736100182040,356,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,960,479,10,10,https://restful-booker.herokuapp.com/booking,356,0,267
1736100182439,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,933,195,10,10,https://restful-booker.herokuapp.com/booking/869,96,0,0
1736100179261,467,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1894,675,10,10,null,467,2807,275
1736100182175,373,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,958,477,10,10,https://restful-booker.herokuapp.com/booking,373,0,280
1736100182289,391,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,963,482,10,10,https://restful-booker.herokuapp.com/booking,391,0,288
1736100182418,402,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,960,479,10,10,https://restful-booker.herokuapp.com/booking,402,0,293
1736100182504,363,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,963,482,10,10,https://restful-booker.herokuapp.com/booking,363,0,263
1736100182532,355,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,961,480,10,10,https://restful-booker.herokuapp.com/booking,355,0,267
1736100182625,384,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,959,478,10,10,https://restful-booker.herokuapp.com/booking,384,0,290
1736100183030,95,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,931,195,10,10,https://restful-booker.herokuapp.com/booking/888,95,0,0
1736100181994,479,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1890,673,10,10,null,479,653,290
1736100183109,87,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,935,195,10,10,https://restful-booker.herokuapp.com/booking/870,87,0,0
1736100179897,475,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1898,677,10,10,null,475,2824,298
1736100183348,107,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,932,195,10,10,https://restful-booker.herokuapp.com/booking/884,107,0,0
1736100183357,98,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,930,195,10,10,https://restful-booker.herokuapp.com/booking/881,98,0,0
1736100181137,509,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,,true,,1892,674,10,10,null,509,1809,293
1736100181520,471,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,,true,,1888,672,10,10,null,471,1464,280
1736100183553,101,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,939,195,10,10,https://restful-booker.herokuapp.com/booking/882,101,0,0
1736100181163,492,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,,true,,1902,677,10,10,null,492,1999,288
1736100183680,99,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,936,195,10,10,https://restful-booker.herokuapp.com/booking/880,99,0,0
1736100181489,455,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,,true,,1896,674,10,10,null,455,1835,267
1736100183449,373,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,963,478,10,10,https://restful-booker.herokuapp.com/booking,373,0,274
1736100183908,95,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,937,195,10,10,https://restful-booker.herokuapp.com/booking/886,94,0,0
1736100181321,450,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1898,675,10,10,null,449,2232,267
1736100183694,352,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,962,477,10,10,https://restful-booker.herokuapp.com/booking,352,0,259
1736100183901,366,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,966,481,10,10,https://restful-booker.herokuapp.com/booking,366,0,271
1736100183904,392,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,964,479,10,10,https://restful-booker.herokuapp.com/booking,392,0,293
1736100184226,86,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,939,195,10,10,https://restful-booker.herokuapp.com/booking/885,86,0,0
1736100180811,449,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,,true,,1902,677,10,10,null,449,3052,263
1736100184208,387,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,963,478,10,10,https://restful-booker.herokuapp.com/booking,387,0,293
1736100184223,392,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,962,477,10,10,https://restful-booker.herokuapp.com/booking,392,0,288
1736100184427,382,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,964,479,10,10,https://restful-booker.herokuapp.com/booking,382,0,279
1736100184611,361,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,964,479,10,10,https://restful-booker.herokuapp.com/booking,361,0,274
1736100184709,354,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,962,477,10,10,https://restful-booker.herokuapp.com/booking,354,0,264
