timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736105062078,477,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-44,,true,,1907,676,50,50,null,477,2279,284
1736105064432,416,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-35,text,true,,965,479,50,50,https://restful-booker.herokuapp.com/booking,416,0,309
1736105064498,416,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,967,481,50,50,https://restful-booker.herokuapp.com/booking,416,0,312
1736105064531,388,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-12,text,true,,964,478,50,50,https://restful-booker.herokuapp.com/booking,388,0,289
1736105064831,100,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-50,text,true,,935,196,50,50,https://restful-booker.herokuapp.com/booking/4979,100,0,0
1736105063047,470,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-50,,true,,1903,674,50,50,null,470,1414,270
1736105064851,99,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-49,text,true,,934,196,50,50,https://restful-booker.herokuapp.com/booking/4998,99,0,0
1736105063070,507,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-49,,true,,1897,673,50,50,null,507,1373,314
1736105064610,376,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-27,text,true,,964,478,50,50,https://restful-booker.herokuapp.com/booking,376,0,278
1736105064608,383,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-23,text,true,,963,477,50,50,https://restful-booker.herokuapp.com/booking,383,0,287
1736105064915,85,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-33,text,true,,939,196,50,50,https://restful-booker.herokuapp.com/booking/4968,85,0,0
1736105062307,454,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-33,,true,,1907,678,50,50,null,454,2239,264
1736105064907,94,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-45,text,true,,939,196,50,50,https://restful-booker.herokuapp.com/booking/4992,94,0,0
1736105064593,408,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-42,text,true,,964,478,50,50,https://restful-booker.herokuapp.com/booking,408,0,302
1736105063607,517,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-45,,true,,1911,678,50,50,null,517,877,324
1736105064646,387,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-21,text,true,,967,481,50,50,https://restful-booker.herokuapp.com/booking,387,0,293
1736105064713,401,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-32,text,true,,968,482,50,50,https://restful-booker.herokuapp.com/booking,401,0,283
1736105064749,394,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-39,text,true,,968,482,50,50,https://restful-booker.herokuapp.com/booking,394,0,300
1736105065077,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-22,text,true,,937,196,50,50,https://restful-booker.herokuapp.com/booking/4978,96,0,0
1736105061551,494,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-22,,true,,1907,676,50,50,null,494,3128,302
1736105065114,103,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-28,text,true,,934,196,50,50,https://restful-booker.herokuapp.com/booking/4988,103,0,0
1736105062887,522,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-28,,true,,1901,673,50,50,null,522,1808,297
1736105064874,373,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-24,text,true,,964,478,50,50,https://restful-booker.herokuapp.com/booking,373,0,274
1736105065159,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-29,text,true,,934,196,50,50,https://restful-booker.herokuapp.com/booking/4987,92,0,0
1736105062467,514,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-29,,true,,1901,673,50,50,null,514,2270,306
1736105065154,104,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-36,text,true,,934,196,50,50,https://restful-booker.herokuapp.com/booking/4997,104,0,0
1736105063127,536,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-36,,true,,1897,673,50,50,null,536,1595,330
1736105065271,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-19,text,true,,938,196,50,50,https://restful-booker.herokuapp.com/booking/4989,92,0,0
1736105062635,506,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-19,,true,,1909,677,50,50,null,506,2222,281
1736105065059,355,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-46,text,true,,966,480,50,50,https://restful-booker.herokuapp.com/booking,355,0,269
1736105065050,390,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-40,text,true,,968,482,50,50,https://restful-booker.herokuapp.com/booking,390,0,291
1736105065093,351,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,964,478,50,50,https://restful-booker.herokuapp.com/booking,351,0,261
1736105065115,360,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-18,text,true,,965,479,50,50,https://restful-booker.herokuapp.com/booking,360,0,267
1736105065399,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-17,text,true,,934,196,50,50,https://restful-booker.herokuapp.com/booking/4983,96,0,0
1736105062097,444,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-17,,true,,1901,673,50,50,null,444,2954,256
1736105065422,98,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-37,text,true,,936,196,50,50,https://restful-booker.herokuapp.com/booking/4986,98,0,0
1736105062044,515,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-37,,true,,1905,675,50,50,null,515,2961,286
1736105065207,374,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-22,text,true,,965,479,50,50,https://restful-booker.herokuapp.com/booking,374,0,267
1736105065511,122,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-23,text,true,,934,196,50,50,https://restful-booker.herokuapp.com/booking/5011,122,0,0
1736105064210,505,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-23,,true,,1897,673,50,50,null,505,919,287
1736105065227,431,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-41,text,true,,963,477,50,50,https://restful-booker.herokuapp.com/booking,431,0,305
1736105065280,396,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,964,478,50,50,https://restful-booker.herokuapp.com/booking,396,0,284
1736105065593,90,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,934,196,50,50,https://restful-booker.herokuapp.com/booking/4993,90,0,0
1736105062658,471,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,,true,,1901,673,50,50,null,471,2554,281
1736105065594,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-46,text,true,,937,196,50,50,https://restful-booker.herokuapp.com/booking/5020,92,0,0
1736105063447,447,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-46,,true,,1903,676,50,50,null,447,1792,269
1736105065722,103,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-21,text,true,,946,196,50,50,https://restful-booker.herokuapp.com/booking/5014,103,0,0
1736105064332,490,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-21,,true,,1913,677,50,50,null,490,1004,293
1736105065481,346,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-30,text,true,,971,477,50,50,https://restful-booker.herokuapp.com/booking,346,0,256
1736105065461,388,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-31,text,true,,971,477,50,50,https://restful-booker.herokuapp.com/booking,388,0,297
1736105065552,359,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-26,text,true,,973,479,50,50,https://restful-booker.herokuapp.com/booking,359,0,268
1736105065491,420,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-50,text,true,,970,476,50,50,https://restful-booker.herokuapp.com/booking,420,0,324
1736105065821,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-47,text,true,,944,196,50,50,https://restful-booker.herokuapp.com/booking/4985,97,0,0
1736105063502,504,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-47,,true,,1913,675,50,50,null,504,1913,289
1736105065582,347,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-25,text,true,,974,480,50,50,https://restful-booker.herokuapp.com/booking,347,0,259
1736105065853,100,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-20,text,true,,944,196,50,50,https://restful-booker.herokuapp.com/booking/4996,100,0,0
1736105062841,562,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-20,,true,,1909,675,50,50,null,562,2550,360
1736105065586,377,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-13,text,true,,970,476,50,50,https://restful-booker.herokuapp.com/booking,377,0,289
1736105065867,102,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,947,196,50,50,https://restful-booker.herokuapp.com/booking/4981,102,0,0
1736105063115,480,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,,true,,1919,678,50,50,null,480,2374,266
1736105065892,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,942,196,50,50,https://restful-booker.herokuapp.com/booking/4980,97,0,0
1736105063096,510,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,,true,,1909,673,50,50,null,510,2384,309
1736105065695,368,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-44,text,true,,973,479,50,50,https://restful-booker.herokuapp.com/booking,368,0,274
1736105065708,358,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-38,text,true,,975,481,50,50,https://restful-booker.herokuapp.com/booking,358,0,262
1736105065974,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-18,text,true,,944,196,50,50,https://restful-booker.herokuapp.com/booking/5024,93,0,0
1736105063596,453,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-18,,true,,1909,675,50,50,null,453,2019,267
1736105065709,363,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-43,text,true,,973,479,50,50,https://restful-booker.herokuapp.com/booking,363,0,266
1736105065990,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,943,196,50,50,https://restful-booker.herokuapp.com/booking/5029,93,0,0
1736105064250,489,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1907,674,50,50,null,489,1345,284
1736105065735,375,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,971,477,50,50,https://restful-booker.herokuapp.com/booking,375,0,279
1736105066090,90,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,943,196,50,50,https://restful-booker.herokuapp.com/booking/5022,90,0,0
1736105064704,441,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1907,674,50,50,null,441,1035,261
1736105066104,109,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-41,text,true,,942,196,50,50,https://restful-booker.herokuapp.com/booking/5028,109,0,0
1736105063496,540,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-41,,true,,1905,673,50,50,null,540,2177,305
1736105065832,390,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-48,text,true,,972,478,50,50,https://restful-booker.herokuapp.com/booking,390,0,291
1736105066173,95,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-34,text,true,,941,196,50,50,https://restful-booker.herokuapp.com/booking/5002,95,0,0
1736105062212,465,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-34,,true,,1903,672,50,50,null,465,3592,276
1736105065906,380,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-49,text,true,,974,480,50,50,https://restful-booker.herokuapp.com/booking,380,0,284
1736105065943,375,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-11,text,true,,975,481,50,50,https://restful-booker.herokuapp.com/booking,375,0,285
1736105065940,387,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-29,text,true,,974,480,50,50,https://restful-booker.herokuapp.com/booking,387,0,289
1736105066243,102,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-42,text,true,,943,196,50,50,https://restful-booker.herokuapp.com/booking/5012,102,0,0
1736105064050,510,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-42,,true,,1907,674,50,50,null,510,1785,302
1736105066252,104,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-32,text,true,,947,196,50,50,https://restful-booker.herokuapp.com/booking/5015,104,0,0
1736105064227,505,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-32,,true,,1915,678,50,50,null,505,1624,283
